Field cells:             5453                
        1.31829           0.65      -0.105263       0.985293      0.0106554      0.0137358       0.590654       0.017324
        1.36951           0.65      -0.105263       0.987603      0.0104577      0.0132971        0.59213      0.0140643
        1.42073           0.65      -0.105263       0.989473      0.0103614      0.0130399       0.593327      0.0115289
        1.47195           0.65      -0.105263       0.991005      0.0103327      0.0128946       0.594309     0.00955749
        1.52317           0.65      -0.105263       0.992278      0.0103477      0.0128201       0.595125     0.00802744
        1.57439           0.65      -0.105263        0.99335      0.0103896       0.012791       0.595814     0.00684783
       -0.47439           0.65     -0.0526316       0.994725     0.00316817      0.0376491        0.59707    -0.00413879
      -0.423171           0.65     -0.0526316       0.994078     0.00362545      0.0378549       0.596661     -0.0045764
      -0.371951           0.65     -0.0526316        0.99336     0.00418277      0.0380903       0.596207    -0.00507831
      -0.320732           0.65     -0.0526316       0.992557     0.00486008      0.0383597         0.5957    -0.00565419
      -0.269512           0.65     -0.0526316       0.991658     0.00567965      0.0386687       0.595134     -0.0063218
      -0.218293           0.65     -0.0526316       0.990644     0.00666758      0.0390246       0.594496    -0.00711503
      -0.167073           0.65     -0.0526316       0.989488     0.00785517      0.0394359       0.593771    -0.00809971
      -0.115854           0.65     -0.0526316       0.988151     0.00928131      0.0399123       0.592933    -0.00939905
     -0.0646341           0.65     -0.0526316       0.986566      0.0109976      0.0404639       0.591943     -0.0112346
     -0.0134146           0.65     -0.0526316       0.984617       0.013079      0.0410974       0.590728     -0.0139936
      0.0378049           0.65     -0.0526316        0.98211       0.015645      0.0418076       0.589165     -0.0183453
      0.0890244           0.65     -0.0526316       0.978704       0.018902      0.0425536       0.587042     -0.0254525
       0.140244           0.65     -0.0526316       0.973801      0.0232267      0.0431891       0.583985     -0.0373538
       0.191463           0.65     -0.0526316       0.966328      0.0293159      0.0432333       0.579321     -0.0577897
       0.242683           0.65     -0.0526316       0.954214      0.0383547      0.0410336       0.571745      -0.095085
       0.293902           0.65     -0.0526316       0.933209      0.0517652      0.0302731       0.558562      -0.163051
       0.345122           0.65     -0.0526316       0.907966      0.0648238     -0.0140053       0.542895     -0.0492435
       0.396341           0.65     -0.0526316       0.955521      0.0393744     -0.0836884       0.574373        0.57973
       0.447561           0.65     -0.0526316         1.0213     0.00525438      -0.073629       0.615457        0.27897
        0.49878           0.65     -0.0526316        1.05147     -0.0120516     -0.0483173       0.634062       0.149828
           0.55           0.65     -0.0526316        1.06847     -0.0217382     -0.0245132       0.644704       0.110731
        0.60122           0.65     -0.0526316        1.07901     -0.0272433    0.000665679       0.651493      0.0467756
       0.652439           0.65     -0.0526316        1.07971     -0.0278459      0.0269691       0.652186     -0.0273913
       0.703659           0.65     -0.0526316         1.0696     -0.0241174      0.0513411       0.646095      -0.121513
       0.754878           0.65     -0.0526316        1.05121     -0.0172745       0.067959       0.634644      -0.145447
       0.806098           0.65     -0.0526316         1.0305    -0.00977369      0.0778761       0.621618      -0.148089
       0.857317           0.65     -0.0526316        1.00879    -0.00236241      0.0837146       0.607897      -0.162115
       0.908537           0.65     -0.0526316       0.982083     0.00593878      0.0848448       0.590854      -0.207391
       0.959756           0.65     -0.0526316       0.950518      0.0149951      0.0720224       0.570149       -0.20562
        1.01098           0.65     -0.0526316       0.939446        0.01856      0.0409461       0.561982      0.0309472
         1.0622           0.65     -0.0526316       0.951883      0.0160777      0.0222795       0.569461      0.0843888
        1.11341           0.65     -0.0526316       0.963655      0.0135121      0.0155578       0.576854      0.0617615
        1.16463           0.65     -0.0526316       0.971776      0.0117326      0.0129152       0.582001      0.0438784
        1.21585           0.65     -0.0526316        0.97751      0.0105825      0.0117531       0.585651      0.0322138
        1.26707           0.65     -0.0526316       0.981723     0.00986291      0.0112169        0.58834      0.0243987
        1.31829           0.65     -0.0526316       0.984919     0.00942818      0.0109766       0.590384      0.0189476
        1.36951           0.65     -0.0526316       0.987406     0.00918095      0.0108868       0.591976      0.0150119
        1.42073           0.65     -0.0526316        0.98938     0.00905646      0.0108768       0.593242      0.0120974
        1.47195           0.65     -0.0526316       0.990974     0.00901133      0.0109097       0.594265      0.0099033
        1.52317           0.65     -0.0526316       0.992284      0.0090164      0.0109652       0.595106     0.00823755
        1.57439           0.65     -0.0526316       0.993379     0.00905211      0.0110314        0.59581     0.00697368
       -0.47439           0.65              0       0.994954     0.00309242      0.0380612       0.597227    -0.00386517
      -0.423171           0.65              0       0.994345     0.00353858      0.0383373       0.596844    -0.00425604
      -0.371951           0.65              0       0.993671     0.00408179      0.0386627        0.59642    -0.00469649
      -0.320732           0.65              0       0.992921     0.00474107      0.0390471        0.59595    -0.00519155
      -0.269512           0.65              0       0.992085     0.00553739      0.0395037       0.595428    -0.00575268
      -0.218293           0.65              0       0.991148     0.00649506      0.0400501       0.594845    -0.00640513
      -0.167073           0.65              0        0.99009     0.00764283      0.0407104       0.594189    -0.00720246
      -0.115854           0.65              0       0.988876     0.00901604       0.041518       0.593439    -0.00825007
     -0.0646341           0.65              0       0.987448      0.0106614        0.04252       0.592561    -0.00974287
     -0.0134146           0.65              0       0.985701      0.0126472      0.0437854       0.591492     -0.0120269
      0.0378049           0.65              0       0.983455      0.0150846      0.0454207       0.590123     -0.0157075
      0.0890244           0.65              0       0.980386      0.0181707      0.0475999       0.588258     -0.0218532
       0.140244           0.65              0       0.975902      0.0222801      0.0506354       0.585543     -0.0324487
       0.191463           0.65              0       0.968831      0.0281708      0.0551514       0.581282     -0.0518476
       0.242683           0.65              0       0.956418       0.037546      0.0625745        0.57387     -0.0924494
       0.293902           0.65              0       0.929867      0.0554396      0.0772199       0.558295      -0.202302
       0.345122           0.65              0       0.827336        0.11253       0.123525       0.501262       -0.80922
       0.396341           0.65              0     0.00018415      0.0101985    -0.00472981              0              0
       0.447561           0.65              0      0.0109598     0.00368646     0.00137789              0              0
        0.49878           0.65              0      0.0140453   -0.000514823     0.00422224              0              0
           0.55           0.65              0      0.0156816    -0.00308241     0.00544007              0              0
        0.60122           0.65              0      0.0164306    -0.00448178     0.00618346              0              0
       0.652439           0.65              0       0.015535    -0.00518402     0.00661522              0              0
       0.703659           0.65              0      0.0128513    -0.00543004     0.00679566              0              0
       0.754878           0.65              0     0.00881073    -0.00547752     0.00668558              0              0
       0.806098           0.65              0     0.00452454    -0.00543012     0.00643981              0              0
       0.857317           0.65              0   -2.32592e-05    -0.00550144     0.00615042              0              0
       0.908537           0.65              0    -0.00482609    -0.00609411     0.00614694              0              0
       0.959756           0.65              0     -0.0105037    -0.00629838     0.00569125              0              0
        1.01098           0.65              0       0.941156     0.00807649              0       0.562408      0.0413507
         1.0622           0.65              0       0.953008      0.0057121              0       0.569936      0.0857878
        1.11341           0.65              0       0.964481     0.00319321              0       0.577244      0.0615364
        1.16463           0.65              0       0.972415     0.00143491              0        0.58231      0.0434443
        1.21585           0.65              0       0.978022    0.000295525              0       0.585897      0.0317903
        1.26707           0.65              0       0.982142   -0.000418535              0       0.588536      0.0240221
        1.31829           0.65              0       0.985268   -0.000850615              0        0.59054      0.0186191
        1.36951           0.65              0         0.9877    -0.00109691              0         0.5921      0.0147257
        1.42073           0.65              0        0.98963    -0.00122147              0       0.593338      0.0118467
        1.47195           0.65              0       0.991189    -0.00126728              0       0.594339     0.00968205
        1.52317           0.65              0       0.992469    -0.00126323              0        0.59516     0.00804023
        1.57439           0.65              0       0.993537    -0.00122874              0       0.595847     0.00679572
       -0.47439           0.65      0.0526316       0.995245      0.0029489      0.0384481       0.597423     -0.0034863
      -0.423171           0.65      0.0526316       0.994691      0.0033733      0.0387897       0.597077    -0.00380567
      -0.371951           0.65      0.0526316       0.994082     0.00388845      0.0391983       0.596697    -0.00415079
      -0.320732           0.65      0.0526316       0.993413     0.00451116      0.0396883       0.596282    -0.00451826
      -0.269512           0.65      0.0526316       0.992676     0.00525933      0.0402792       0.595827    -0.00490708
      -0.218293           0.65      0.0526316       0.991866     0.00615281      0.0409976       0.595329    -0.00532346
      -0.167073           0.65      0.0526316       0.990972     0.00721372      0.0418804       0.594784     -0.0057904
      -0.115854           0.65      0.0526316       0.989975     0.00846723      0.0429801       0.594181    -0.00636167
     -0.0646341           0.65      0.0526316       0.988842     0.00994385       0.044374       0.593502    -0.00714004
     -0.0134146           0.65      0.0526316       0.987513      0.0116846      0.0461805       0.592716    -0.00829624
      0.0378049           0.65      0.0526316       0.985886      0.0137507      0.0485922       0.591764     -0.0100752
      0.0890244           0.65      0.0526316       0.983795      0.0162396      0.0519436       0.590559     -0.0127325
       0.140244           0.65      0.0526316       0.980997      0.0192979      0.0568673       0.588979     -0.0162219
       0.191463           0.65      0.0526316       0.977198      0.0230734      0.0646817       0.586913     -0.0192757
       0.242683           0.65      0.0526316        0.97218      0.0273803      0.0784382       0.584426     -0.0159943
       0.293902           0.65      0.0526316       0.967568      0.0302193       0.105952       0.583208      0.0400568
       0.345122           0.65      0.0526316       0.989242      0.0182665       0.163567       0.601827       0.568485
       0.396341           0.65      0.0526316         1.0965     -0.0381708       0.186317       0.673533        0.82083
       0.447561           0.65      0.0526316         1.1494     -0.0664163       0.117622       0.703028     -0.0247168
        0.49878           0.65      0.0526316        1.15152     -0.0705509      0.0696513       0.702005     -0.0633905
           0.55           0.65      0.0526316        1.14872     -0.0697731       0.036581       0.699101     -0.0418867
        0.60122           0.65      0.0526316        1.14406     -0.0674927       0.006681       0.695536     -0.0888508
       0.652439           0.65      0.0526316        1.13171     -0.0623415     -0.0223164        0.68728      -0.146263
       0.703659           0.65      0.0526316        1.11032     -0.0542127     -0.0479713       0.673404      -0.234074
       0.754878           0.65      0.0526316        1.08218      -0.044303     -0.0646704       0.655204        -0.2335
       0.806098           0.65      0.0526316        1.05371     -0.0347054      -0.074017       0.636812      -0.215674
       0.857317           0.65      0.0526316         1.0255     -0.0259027      -0.078999       0.618623      -0.216366
       0.908537           0.65      0.0526316       0.993185     -0.0165473     -0.0789538       0.597721       -0.25401
       0.959756           0.65      0.0526316       0.956854    -0.00656866      -0.064184        0.57376       -0.23685
        1.01098           0.65      0.0526316       0.942867    -0.00240706     -0.0303535       0.563785      0.0239059
         1.0622           0.65      0.0526316       0.954134    -0.00465351    -0.00931594       0.570678      0.0823504
        1.11341           0.65      0.0526316       0.965308     -0.0071257   -0.000822899       0.577785      0.0603859
        1.16463           0.65      0.0526316       0.973055    -0.00886279     0.00318529       0.582748      0.0428242
        1.21585           0.65      0.0526316       0.978534    -0.00999146     0.00543402       0.586267      0.0313637
        1.26707           0.65      0.0526316       0.982561        -0.0107     0.00685563       0.588857      0.0236943
        1.31829           0.65      0.0526316       0.985618     -0.0111294     0.00783036       0.590824      0.0183533
        1.36951           0.65      0.0526316       0.987995     -0.0113748     0.00853764       0.592354      0.0145032
        1.42073           0.65      0.0526316       0.989881     -0.0114994     0.00907207       0.593568      0.0116564
        1.47195           0.65      0.0526316       0.991404     -0.0115459     0.00948783       0.594548     0.00951609
        1.52317           0.65      0.0526316       0.992653     -0.0115429     0.00981802       0.595353     0.00789277
        1.57439           0.65      0.0526316       0.993696     -0.0115096      0.0100838       0.596024     0.00666221
       -0.47439           0.65       0.105263       0.995593     0.00281774      0.0387984       0.597655    -0.00301666
      -0.423171           0.65       0.105263       0.995109      0.0032146      0.0391974       0.597355    -0.00324521
      -0.371951           0.65       0.105263       0.994584     0.00369301      0.0396779       0.597031    -0.00346922
      -0.320732           0.65       0.105263       0.994017     0.00426658      0.0402575       0.596684    -0.00367449
      -0.269512           0.65       0.105263        0.99341     0.00494871      0.0409599       0.596315    -0.00384395
      -0.218293           0.65       0.105263       0.992765     0.00575278      0.0418175       0.595926     -0.0039589
      -0.167073           0.65       0.105263       0.992086     0.00669137      0.0428746       0.595523    -0.00400193
      -0.115854           0.65       0.105263       0.991376     0.00777511      0.0441941        0.59511    -0.00395822
     -0.0646341           0.65       0.105263       0.990637      0.0090114      0.0458675       0.594691    -0.00380886
     -0.0134146           0.65       0.105263        0.98987      0.0104025      0.0480329       0.594274    -0.00349873
      0.0378049           0.65       0.105263        0.98908      0.0119407      0.0509079       0.593871    -0.00283312
      0.0890244           0.65       0.105263       0.988309       0.013591        0.05485       0.593526    -0.00117712
       0.140244           0.65       0.105263       0.987726      0.0152301      0.0604653       0.593377     0.00333639
       0.191463           0.65       0.105263       0.987883      0.0164412      0.0687785       0.593838      0.0154824
       0.242683           0.65       0.105263       0.990291      0.0159917      0.0813833       0.595988      0.0466532
       0.293902           0.65       0.105263       0.999201      0.0110628       0.099902       0.602731       0.130494
       0.345122           0.65       0.105263        1.02526    -0.00252065       0.120269       0.620845       0.307271
       0.396341           0.65       0.105263        1.06941     -0.0239197       0.121709       0.649675       0.353277
       0.447561           0.65       0.105263        1.10343     -0.0419646      0.0958488       0.670565       0.140021
        0.49878           0.65       0.105263        1.11649      -0.051397      0.0651424       0.677954       0.032637
           0.55           0.65       0.105263        1.11954     -0.0547954      0.0375567        0.67924      -0.016727
        0.60122           0.65       0.105263        1.11622     -0.0546451      0.0121963        0.67667     -0.0641356
       0.652439           0.65       0.105263        1.10646     -0.0518591     -0.0110921        0.67014      -0.113309
       0.703659           0.65       0.105263        1.09032     -0.0468614     -0.0309359       0.659635       -0.15758
       0.754878           0.65       0.105263         1.0696     -0.0403923     -0.0453359       0.646242      -0.175173
       0.806098           0.65       0.105263        1.04699     -0.0333368     -0.0541383       0.631635      -0.177232
       0.857317           0.65       0.105263         1.0235     -0.0261763     -0.0578677       0.616425      -0.178141
       0.908537           0.65       0.105263       0.999356     -0.0191292     -0.0556608       0.600699      -0.175056
       0.959756           0.65       0.105263       0.977802      -0.013066      -0.045105       0.586477      -0.130562
        1.01098           0.65       0.105263       0.966744     -0.0096947     -0.0280117       0.578976     -0.0327858
         1.0622           0.65       0.105263       0.967164    -0.00920131     -0.0133564       0.579041      0.0231792
        1.11341           0.65       0.105263        0.97186    -0.00999114    -0.00428777       0.581993      0.0336268
        1.16463           0.65       0.105263       0.976708     -0.0109452     0.00100064       0.585096      0.0302755
        1.21585           0.65       0.105263       0.980781     -0.0117068     0.00422912       0.587714      0.0248572
        1.26707           0.65       0.105263       0.984052     -0.0122352     0.00632417       0.589822      0.0199978
        1.31829           0.65       0.105263       0.986666     -0.0125722     0.00775965       0.591506      0.0160867
        1.36951           0.65       0.105263       0.988764     -0.0127686     0.00878751        0.59286      0.0130235
        1.42073           0.65       0.105263       0.990464     -0.0128672     0.00954946       0.593956      0.0106384
        1.47195           0.65       0.105263       0.991856        -0.0129      0.0101296       0.594854     0.00878299
        1.52317           0.65       0.105263       0.993011     -0.0128901        0.01058       0.595598     0.00734232
        1.57439           0.65       0.105263       0.993981     -0.0128539      0.0109341       0.596223     0.00623066
       -0.47439           0.65       0.157895       0.995988     0.00266058      0.0391024       0.597916    -0.00247688
      -0.423171           0.65       0.157895       0.995586     0.00302342      0.0395482        0.59767    -0.00260301
      -0.371951           0.65       0.157895       0.995159     0.00345653      0.0400857        0.59741    -0.00269154
      -0.320732           0.65       0.157895       0.994712      0.0039697       0.040734       0.597141    -0.00271725
      -0.269512           0.65       0.157895       0.994254     0.00457112      0.0415184        0.59687    -0.00264695
      -0.218293           0.65       0.157895       0.993798     0.00526688      0.0424729       0.596606    -0.00243754
      -0.167073           0.65       0.157895       0.993363     0.00605908      0.0436429       0.596361    -0.00203311
      -0.115854           0.65       0.157895       0.992974       0.006943      0.0450911       0.596157    -0.00135634
     -0.0646341           0.65       0.157895       0.992668     0.00790278      0.0469048       0.596019   -0.000284795
     -0.0134146           0.65       0.157895       0.992502     0.00890431      0.0492094        0.59599     0.00140829
      0.0378049           0.65       0.157895       0.992573     0.00988123      0.0521869       0.596139     0.00419248
      0.0890244           0.65       0.157895       0.993065      0.0107042      0.0561013       0.596597     0.00908118
       0.140244           0.65       0.157895       0.994364      0.0111108      0.0613138       0.597631      0.0181782
       0.191463           0.65       0.157895       0.997241      0.0105633      0.0682323       0.599761      0.0352818
       0.242683           0.65       0.157895        1.00312     0.00807185       0.077042       0.603927      0.0661773
       0.293902           0.65       0.157895        1.01433     0.00231934      0.0868727       0.611631       0.117908
       0.345122           0.65       0.157895         1.0334    -0.00738366      0.0938979       0.624339       0.179418
       0.396341           0.65       0.157895        1.05794     -0.0195772       0.091275       0.640189       0.187323
       0.447561           0.65       0.157895         1.0789     -0.0308687       0.077012       0.653285       0.118903
        0.49878           0.65       0.157895        1.09097      -0.038735      0.0571452       0.660547      0.0511437
           0.55           0.65       0.157895        1.09542      -0.042824      0.0362941       0.662979   -0.000191898
        0.60122           0.65       0.157895        1.09368     -0.0438531      0.0161186       0.661544     -0.0445167
       0.652439           0.65       0.157895        1.08641     -0.0425339    -0.00239715       0.656666     -0.0837914
       0.703659           0.65       0.157895        1.07432     -0.0394069     -0.0181319        0.64877      -0.114904
       0.754878           0.65       0.157895        1.05867     -0.0350244     -0.0300137       0.638637      -0.132588
       0.806098           0.65       0.157895        1.04103     -0.0299511     -0.0375792       0.627228      -0.138924
       0.857317           0.65       0.157895        1.02262     -0.0246595     -0.0406849       0.615299      -0.137409
       0.908537           0.65       0.157895        1.00473        -0.0196     -0.0389589       0.603654      -0.124626
       0.959756           0.65       0.157895       0.989746     -0.0153976     -0.0322149       0.593825     -0.0909762
        1.01098           0.65       0.157895       0.980614     -0.0126972     -0.0221422        0.58777      -0.041643
         1.0622           0.65       0.157895       0.977753     -0.0115789     -0.0122654       0.585818    -0.00406915
        1.11341           0.65       0.157895       0.978691     -0.0114899    -0.00469839       0.586376      0.0129559
        1.16463           0.65       0.157895       0.981044     -0.0118161    0.000524475       0.587878      0.0176332
        1.21585           0.65       0.157895       0.983622     -0.0122058     0.00406049       0.589538      0.0172884
        1.26707           0.65       0.157895       0.985992     -0.0125251     0.00649396       0.591068      0.0153393
        1.31829           0.65       0.157895       0.988041     -0.0127453     0.00821485       0.592393      0.0131023
        1.36951           0.65       0.157895       0.989772     -0.0128765     0.00946628       0.593512      0.0110319
        1.42073           0.65       0.157895       0.991223     -0.0129388      0.0103993       0.594449      0.0092572
        1.47195           0.65       0.157895       0.992439     -0.0129517      0.0111094       0.595235     0.00778952
        1.52317           0.65       0.157895       0.993465     -0.0129315      0.0116584       0.595898     0.00660137
        1.57439           0.65       0.157895       0.994338     -0.0128903      0.0120871       0.596461     0.00565593
       -0.47439           0.65       0.210526       0.996422     0.00248083      0.0393527       0.598201      -0.001891
      -0.423171           0.65       0.210526       0.996108     0.00280485      0.0398332       0.598012    -0.00191175
      -0.371951           0.65       0.210526       0.995788     0.00318666      0.0404108       0.597822    -0.00186308
      -0.320732           0.65       0.210526        0.99547     0.00363207      0.0411044       0.597637    -0.00171052
      -0.269512           0.65       0.210526        0.99517     0.00414412      0.0419384       0.597468    -0.00140814
      -0.218293           0.65       0.210526       0.994912     0.00472193      0.0429442       0.597331   -0.000894683
      -0.167073           0.65       0.210526       0.994725     0.00535811      0.0441627       0.597248   -8.75614e-05
      -0.115854           0.65       0.210526       0.994654       0.006035       0.045647       0.597248     0.00112959
     -0.0646341           0.65       0.210526       0.994761     0.00671898      0.0474666       0.597374     0.00293362
     -0.0134146           0.65       0.210526        0.99514     0.00735169      0.0497122        0.59769     0.00561627
      0.0378049           0.65       0.210526       0.995933     0.00783548      0.0524986       0.598294     0.00968599
      0.0890244           0.65       0.210526       0.997376     0.00800834      0.0559588       0.599342      0.0160282
       0.140244           0.65       0.210526       0.999862     0.00760353      0.0602068       0.601095       0.026054
       0.191463           0.65       0.210526        1.00401       0.006203      0.0652286       0.603953      0.0415503
       0.242683           0.65       0.210526        1.01066     0.00325086      0.0706487       0.608456      0.0638531
       0.293902           0.65       0.210526        1.02071    -0.00173092      0.0753505       0.615148      0.0916758
       0.345122           0.65       0.210526        1.03441    -0.00869274      0.0771398       0.624102       0.115094
       0.396341           0.65       0.210526        1.04995     -0.0167253      0.0734585        0.63406       0.114298
       0.447561           0.65       0.210526        1.06364     -0.0243409      0.0636938       0.642647       0.084175
        0.49878           0.65       0.210526        1.07277     -0.0302545      0.0498582        0.64822      0.0439725
           0.55           0.65       0.210526        1.07675     -0.0339083      0.0343003       0.650498     0.00497015
        0.60122           0.65       0.210526        1.07586      -0.035372      0.0186372       0.649691     -0.0306646
       0.652439           0.65       0.210526        1.07053     -0.0349785      0.0040424         0.6461      -0.061518
       0.703659           0.65       0.210526        1.06144     -0.0331178    -0.00849461       0.640145     -0.0854778
       0.754878           0.65       0.210526        1.04953     -0.0302028     -0.0181824       0.632414       -0.10057
       0.806098           0.65       0.210526        1.03591     -0.0266527     -0.0245422       0.623602      -0.106805
       0.857317           0.65       0.210526        1.02174     -0.0228679     -0.0273387       0.614417      -0.104609
       0.908537           0.65       0.210526        1.00826     -0.0192468      -0.026492       0.605659     -0.0926461
       0.959756           0.65       0.210526        0.99701     -0.0162015     -0.0223235       0.598322     -0.0696424
        1.01098           0.65       0.210526       0.989366     -0.0140557     -0.0159915       0.593315     -0.0403921
         1.0622           0.65       0.210526       0.985567     -0.0128644    -0.00924095       0.590813     -0.0152594
        1.11341           0.65       0.210526       0.984633     -0.0124007    -0.00337195       0.590186     0.00031354
        1.16463           0.65       0.210526       0.985289     -0.0123453     0.00119667       0.590603     0.00775631
        1.21585           0.65       0.210526       0.986624     -0.0124528      0.0045875       0.591466      0.0103835
        1.26707           0.65       0.210526       0.988141     -0.0125885     0.00707469       0.592449      0.0106428
        1.31829           0.65       0.210526       0.989609     -0.0126958     0.00890961       0.593402     0.00989098
        1.36951           0.65       0.210526        0.99094     -0.0127595      0.0102809       0.594265     0.00879525
        1.42073           0.65       0.210526       0.992109     -0.0127824       0.011321       0.595023     0.00766186
        1.47195           0.65       0.210526       0.993122     -0.0127731      0.0121206        0.59568     0.00662111
        1.52317           0.65       0.210526       0.993997     -0.0127409      0.0127421       0.596246     0.00572039
        1.57439           0.65       0.210526       0.994754     -0.0126939      0.0132283       0.596736     0.00496919
       -0.47439           0.65       0.263158       0.996883       0.002284      0.0395447       0.598501    -0.00128393
      -0.423171           0.65       0.263158       0.996662     0.00256628      0.0400474       0.598373    -0.00120485
      -0.371951           0.65       0.263158       0.996451     0.00289354       0.040648       0.598253      -0.001029
      -0.320732           0.65       0.263158       0.996263     0.00326794      0.0413635       0.598152   -0.000715936
      -0.269512           0.65       0.263158        0.99612     0.00368797      0.0422152       0.598084   -0.000212714
      -0.218293           0.65       0.263158       0.996051       0.004147      0.0432294       0.598069    0.000550612
      -0.167073           0.65       0.263158       0.996096     0.00463052       0.044438       0.598134     0.00166708
      -0.115854           0.65       0.263158        0.99631     0.00511221      0.0458793       0.598315     0.00326344
     -0.0646341           0.65       0.263158       0.996768     0.00554857      0.0475983       0.598662     0.00551939
     -0.0134146           0.65       0.263158       0.997575     0.00587153      0.0496443       0.599246     0.00869989
      0.0378049           0.65       0.263158       0.998881     0.00597822      0.0520643       0.600164      0.0131998
      0.0890244           0.65       0.263158         1.0009     0.00571803      0.0548827       0.601558      0.0195777
       0.140244           0.65       0.263158        1.00394     0.00488025      0.0580565       0.603623      0.0284943
       0.191463           0.65       0.263158        1.00838     0.00319728      0.0613909       0.606604      0.0403976
       0.242683           0.65       0.263158        1.01463     0.00039785      0.0644198       0.610745      0.0548424
       0.293902           0.65       0.263158        1.02291    -0.00365616      0.0662967       0.616167      0.0694221
       0.345122           0.65       0.263158        1.03293    -0.00879175      0.0658377        0.62264      0.0785779
       0.396341           0.65       0.263158        1.04351     -0.0144543      0.0619686       0.629378      0.0753051
       0.447561           0.65       0.263158        1.05284     -0.0198586      0.0544785       0.635224      0.0580653
        0.49878           0.65       0.263158         1.0594     -0.0242831      0.0442083       0.639242      0.0326634
           0.55           0.65       0.263158        1.06247     -0.0273006      0.0324163       0.641013     0.00486574
        0.60122           0.65       0.263158        1.06192     -0.0288125        0.02028       0.640481     -0.0219998
       0.652439           0.65       0.263158        1.05796     -0.0289422     0.00879762         0.6378     -0.0456552
       0.703659           0.65       0.263158        1.05108     -0.0279254    -0.00120108        0.63328     -0.0642402
       0.754878           0.65       0.263158        1.04198     -0.0260512    -0.00907512       0.627363       -0.07643
       0.806098           0.65       0.263158        1.03152     -0.0236305     -0.0144057       0.620582      -0.081712
       0.857317           0.65       0.263158        1.02062     -0.0209762     -0.0169917       0.613523     -0.0799316
       0.908537           0.65       0.263158        1.01029     -0.0183942     -0.0168604       0.606823     -0.0709012
       0.959756           0.65       0.263158        1.00153     -0.0161636     -0.0143681       0.601136     -0.0553555
        1.01098           0.65       0.263158        0.99512     -0.0144811     -0.0102836       0.596964     -0.0365136
         1.0622           0.65       0.263158        0.99123     -0.0133958    -0.00560692       0.594433     -0.0192154
        1.11341           0.65       0.263158        0.98944      -0.012811    -0.00116728       0.593269    -0.00662467
        1.16463           0.65       0.263158       0.989066     -0.0125594     0.00260882       0.593029    0.000986544
        1.21585           0.65       0.263158       0.989494     -0.0124862     0.00563297       0.593311     0.00488775
        1.26707           0.65       0.263158       0.990302      -0.012486     0.00798717        0.59384     0.00649345
        1.31829           0.65       0.263158       0.991244     -0.0125009      0.0098025       0.594455     0.00683666
        1.36951           0.65       0.263158       0.992187     -0.0125054      0.0112032        0.59507     0.00655313
        1.42073           0.65       0.263158       0.993071     -0.0124921      0.0122899       0.595646     0.00600111
        1.47195           0.65       0.263158       0.993871     -0.0124615      0.0131387       0.596166     0.00537126
        1.52317           0.65       0.263158       0.994583     -0.0124176      0.0138054       0.596629     0.00475968
        1.57439           0.65       0.263158       0.995215     -0.0123649      0.0143307       0.597039     0.00421077
       -0.47439           0.65       0.315789        0.99736     0.00207578      0.0396766       0.598811   -0.000679081
      -0.423171           0.65       0.315789       0.997232     0.00231523      0.0401895       0.598742   -0.000513127
      -0.371951           0.65       0.315789       0.997127     0.00258729      0.0407969       0.598691   -0.000229179
      -0.320732           0.65       0.315789       0.997064     0.00289107       0.041513        0.59867    0.000214954
      -0.269512           0.65       0.315789       0.997067     0.00322152      0.0423545       0.598695     0.00087262
      -0.218293           0.65       0.315789        0.99717     0.00356797      0.0433409       0.598789     0.00181271
      -0.167073           0.65       0.315789       0.997416      0.0039116      0.0444935       0.598981     0.00312378
      -0.115854           0.65       0.315789       0.997863     0.00422205      0.0458344       0.599308     0.00491977
     -0.0646341           0.65       0.315789       0.998588     0.00445331      0.0473838       0.599821     0.00734854
     -0.0134146           0.65       0.315789       0.999689     0.00453891      0.0491547       0.600584      0.0106018
      0.0378049           0.65       0.315789         1.0013     0.00438691      0.0511421       0.601681      0.0149184
      0.0890244           0.65       0.315789        1.00358     0.00387655      0.0533028        0.60322      0.0205559
       0.140244           0.65       0.315789        1.00674     0.00286073      0.0555214       0.605324      0.0276821
       0.191463           0.65       0.315789        1.01097     0.00118372      0.0575636       0.608121      0.0361338
       0.242683           0.65       0.315789        1.01643    -0.00127442      0.0590313       0.611691      0.0450595
       0.293902           0.65       0.315789        1.02307    -0.00452547       0.059357       0.615992      0.0525731
       0.345122           0.65       0.315789        1.03053    -0.00840421      0.0578945       0.620774      0.0557587
       0.396341           0.65       0.315789        1.03803      -0.012559      0.0541516       0.625531      0.0518069
       0.447561           0.65       0.315789        1.04458     -0.0165307      0.0480681       0.629617      0.0401552
        0.49878           0.65       0.315789        1.04924     -0.0198847      0.0400839       0.632463      0.0229636
           0.55           0.65       0.315789        1.05145     -0.0223237      0.0309383        0.63373     0.00319535
        0.60122           0.65       0.315789          1.051     -0.0237275      0.0214438       0.633305      -0.016615
       0.652439           0.65       0.315789        1.04799     -0.0241274      0.0123649       0.631256     -0.0344403
       0.703659           0.65       0.315789        1.04273     -0.0236563      0.0043606       0.627796     -0.0486972
       0.754878           0.65       0.315789        1.03576     -0.0225072    -0.00205375       0.623252     -0.0582873
       0.806098           0.65       0.315789        1.02771     -0.0209032    -0.00653441       0.618029     -0.0626285
